,Country,Year,Status,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
2691,Turkey,2005,Developing,129.0,30,1.29,832.9552058,85.0,6200,57.6,36,9.0,5.45,9.0,0.1,7384.354661,679346.0,5.0,4.9,0.681,11.9
876,Estonia,2005,Developing,189.0,0,15.52,153.5045263,95.0,2,55.5,0,96.0,5.2,96.0,0.1,1338.31322,1354775.0,2.1,2.2,0.812,15.9
528,Chad,2015,Developing,356.0,46,,0.0,46.0,418,19.1,77,52.0,,46.0,2.8,777.248751,149413.0,8.5,8.4,0.394,7.3
1496,Liberia,2009,Developing,277.0,10,3.75,5.592170255,64.0,6,24.0,13,84.0,14.39,81.0,2.1,33.667491,3811528.0,7.6,7.4,0.4,9.7
951,Gabon,2010,Developing,294.0,2,8.85,145.318282,67.0,1,33.5,3,68.0,3.41,67.0,7.0,8754.113376,16421.0,6.5,6.4,0.66,12.5
432,Côte d'Ivoire,2015,Developing,397.0,57,,0.0,83.0,65,28.0,79,81.0,,83.0,1.9,,,5.5,5.5,,
199,Bangladesh,2008,Developing,147.0,144,0.01,42.48865034,96.0,2660,14.0,186,96.0,2.85,96.0,0.1,615.7775411,14885814.0,19.3,19.9,0.52,8.6
1882,Niger,2010,Developing,252.0,50,0.12,5.883760536,7.0,372,17.3,95,75.0,6.36,7.0,0.9,348.151511,16425578.0,1.7,1.6,0.312,4.5
1817,Nepal,2011,Developing,172.0,22,0.27,112.1229028,92.0,2359,16.9,27,92.0,6.73,92.0,0.2,692.1166842,27327147.0,16.5,16.9,0.529,12.0
2871,Venezuela (Bolivarian Republic of),2002,Developing,167.0,10,6.89,0.0,6.0,2392,54.7,12,81.0,4.93,65.0,0.1,,,1.7,1.7,0.684,11.0
289,Bhutan,2014,Developing,216.0,0,0.01,209.3921344,99.0,0,23.6,1,98.0,3.57,99.0,0.5,2522.7968,776448.0,15.7,16.2,0.596,12.5
246,Belgium,2009,Developed,85.0,0,10.05,671.9376566,97.0,33,61.6,1,98.0,1.39,98.0,0.1,4488.5615,1796493.0,0.9,0.9,0.876,15.8
2342,Slovakia,2002,Developed,145.0,0,10.78,0.0,99.0,0,51.6,0,98.0,5.63,99.0,0.1,,,1.5,1.6,0.763,13.3
283,Benin,2004,Developing,285.0,25,1.15,10.73628066,75.0,262,2.1,39,74.0,4.56,72.0,2.1,583.493514,7754.0,8.9,8.8,0.423,8.1
1104,Guinea-Bissau,2001,Developing,32.0,5,2.55,0.868708478,,126,17.9,9,56.0,5.4,53.0,3.6,39.486749,1267512.0,1.0,1.0,0.0,6.7
231,Belarus,2008,Developing,224.0,1,14.67,501.8056141,98.0,0,58.2,1,98.0,5.95,97.0,0.1,6376.183153,9527985.0,2.1,2.3,0.755,15.1
443,Côte d'Ivoire,2004,Developing,472.0,64,3.08,0.0,67.0,3466,21.5,91,76.0,5.24,67.0,6.5,,,7.3,7.3,,
313,Bolivia (Plurinational State of),2006,Developing,219.0,11,3.23,0.0,83.0,0,46.7,15,82.0,5.19,83.0,0.2,,,1.3,1.2,0.625,14.3
2548,Syrian Arab Republic,2004,Developing,131.0,9,0.93,10.21129783,82.0,189,46.8,10,84.0,4.48,81.0,0.1,148.852738,1786638.0,6.5,6.3,0.61,10.6
800,Ecuador,2001,Developing,158.0,9,4.13,14.5887403,69.0,2,44.3,10,9.0,3.86,89.0,0.3,193.741571,12852755.0,1.6,1.5,0.67,12.4
96,Armenia,2015,Developing,118.0,1,,0.0,94.0,33,54.9,1,96.0,,94.0,0.1,369.654776,291695.0,2.1,2.2,0.741,12.7
1291,Italy,2006,Developed,65.0,2,8.44,473.1915451,96.0,439,58.8,2,97.0,8.82,96.0,0.1,3341.7482,58143979.0,0.5,0.5,0.856,16.0
2039,Poland,2015,Developed,117.0,2,,0.0,96.0,0,61.7,2,92.0,,98.0,0.1,12565.9876,37986412.0,1.9,2.0,0.852,16.4
988,Georgia,2005,Developing,128.0,1,4.7,9.444875415,79.0,1356,48.6,1,82.0,8.6,82.0,0.1,153.57521,419.0,2.8,2.9,0.703,12.2
1413,Kyrgyzstan,2012,Developing,18.0,3,0.01,0.0,96.0,0,42.2,4,94.0,6.97,96.0,0.1,,,3.2,3.3,0.638,12.3
2806,United States of America,2003,Developed,114.0,28,8.4,0.0,92.0,56,62.4,33,91.0,15.6,96.0,0.1,,,0.7,0.6,,
2532,Switzerland,2004,Developed,69.0,0,10.55,9495.540576,,39,52.8,0,95.0,1.96,93.0,0.1,53255.97631,7389625.0,0.6,0.4,0.895,15.1
2050,Poland,2004,Developed,143.0,2,9.19,648.0743453,98.0,11,55.0,3,99.0,6.19,99.0,0.1,6681.178818,38182222.0,2.4,2.5,0.8,15.5
1752,Morocco,2011,Developing,14.0,19,0.54,22.0945504,98.0,982,54.6,22,98.0,5.99,99.0,0.1,339.91616,32858823.0,6.3,6.2,0.612,11.2
104,Armenia,2007,Developing,132.0,1,3.99,44.57219966,85.0,1,49.7,1,9.0,4.31,88.0,0.1,3138.8873,293356.0,2.0,2.1,0.707,11.7
1116,Guyana,2005,Developing,238.0,1,7.35,17.46405901,93.0,0,39.0,1,93.0,5.83,93.0,1.8,198.455216,75946.0,5.7,5.5,0.619,11.4
2403,South Africa,2005,Developing,498.0,55,8.69,709.3170967,79.0,615,43.6,84,75.0,7.77,79.0,29.5,5414.634326,476667.24,11.6,13.9,0.609,12.9
2514,Sweden,2006,Developed,64.0,0,6.5,6369.516139,,19,55.7,0,98.0,8.95,98.0,0.1,46256.4716,9855.0,1.3,1.3,0.892,15.9
2716,Uganda,2013,Developing,325.0,71,0.01,90.76144414,78.0,7878,17.6,103,82.0,7.47,78.0,4.0,662.492293,37553726.0,5.7,5.7,0.478,10.0
226,Belarus,2013,Developing,23.0,0,14.66,1109.854619,98.0,16,61.1,1,98.0,6.7,98.0,0.1,7978.825443,9465997.0,2.0,2.0,0.796,15.7
663,Cuba,2009,Developing,11.0,1,4.01,818.8771016,96.0,0,56.9,1,99.0,11.78,96.0,0.1,5484.7763,,3.4,3.2,0.782,17.7
2076,Qatar,2010,Developing,76.0,0,1.16,37.76848819,97.0,295,66.0,0,98.0,2.9,97.0,0.1,736.22784,,5.0,4.6,0.825,12.0
1520,Libya,2001,Developing,147.0,3,0.01,362.3817951,93.0,633,53.4,3,94.0,4.6,94.0,0.1,6269.58123,,5.6,5.5,0.732,15.7
2322,Singapore,2006,Developed,66.0,0,1.55,2639.376955,95.0,23,3.5,0,95.0,3.66,95.0,0.1,33579.85948,,2.1,2.0,0.839,13.9
2390,Somalia,2002,Developing,348.0,47,0.01,0.0,,9559,18.6,77,4.0,,4.0,0.9,,,7.8,7.6,,
464,Cambodia,2015,Developing,174.0,10,,0.0,89.0,0,19.6,12,87.0,,89.0,0.2,1163.18977,15517635.0,1.9,1.9,0.558,10.9
1519,Libya,2002,Developing,146.0,3,0.01,29.13434871,91.0,3890,54.0,3,93.0,4.57,93.0,0.1,375.442638,,5.6,5.4,0.736,15.8
599,Comoros,2008,Developing,255.0,2,0.12,93.36788979,81.0,0,2.6,2,81.0,5.13,81.0,0.1,795.97519,657229.0,7.2,7.1,0.461,10.2
1509,Libya,2012,Developing,133.0,2,0.01,0.0,98.0,320,61.8,2,98.0,4.3,98.0,0.1,,,5.6,5.4,0.706,13.7
2791,United Republic of Tanzania,2002,Developing,46.0,106,3.37,0.0,89.0,5131,16.8,166,91.0,3.59,89.0,12.1,,,8.0,8.0,,
2386,Somalia,2006,Developing,337.0,51,0.01,0.0,,7,2.2,83,26.0,,26.0,0.9,,,7.4,7.2,,
1943,Pakistan,2014,Developing,162.0,359,0.01,62.29361092,72.0,1370,24.7,442,72.0,2.61,72.0,0.1,1316.98966,185546257.0,19.4,19.8,0.542,7.8
212,Barbados,2011,Developing,14.0,0,8.51,173.9825629,91.0,0,51.4,0,91.0,6.67,91.0,0.1,15534.1574,,3.8,3.8,0.78,15.5
12,Afghanistan,2003,Developing,295.0,87,0.01,11.08905273,65.0,798,13.4,122,41.0,8.82,41.0,0.1,198.7285436,2364851.0,19.7,19.9,0.373,6.5
913,Fiji,2000,Developing,221.0,0,2.05,31.25834616,98.0,0,5.2,0,91.0,3.87,9.0,0.1,276.1338,811223.0,4.3,4.0,0.681,13.1
422,Burundi,2009,Developing,338.0,23,4.05,2.030494673,94.0,305,15.7,34,96.0,6.96,94.0,2.4,24.944652,848931.0,7.8,7.8,0.336,8.6
1323,Japan,2006,Developed,68.0,3,7.49,6502.136974,,520,24.9,4,95.0,8.19,98.0,0.1,35433.98896,127854.0,1.7,1.5,0.873,14.9
2584,Thailand,2000,Developing,194.0,18,5.88,0.27564826,95.0,4074,18.7,21,97.0,3.4,97.0,0.8,27.564826,6295821.0,9.4,9.7,0.64,10.9
2247,Saudi Arabia,2001,Developing,17.0,10,0.05,710.4952397,95.0,155,56.9,12,97.0,4.49,97.0,0.1,8643.4944,,7.3,7.3,0.742,12.0
1770,Mozambique,2009,Developing,4.0,70,1.18,39.75216936,74.0,60,2.1,101,74.0,5.43,74.0,11.3,463.852618,2352463.0,3.7,3.6,0.382,9.2
2625,Togo,2007,Developing,344.0,14,1.37,0.675682939,,8,19.8,22,72.0,5.55,82.0,5.1,42.764743,5997385.0,7.9,7.8,0.443,10.6
509,Canada,2002,Developing,79.0,2,7.7,3895.856308,,6,59.3,2,88.0,9.37,88.0,0.1,24167.8431,31362.0,0.5,0.4,0.872,15.8
1273,Israel,2008,Developing,65.0,1,2.47,471.5533294,99.0,931,62.1,1,94.0,7.33,94.0,0.1,29657.4421,7388.0,1.1,1.1,0.877,15.8
678,Cyprus,2010,Developed,59.0,0,11.32,283.3300258,96.0,18,57.8,0,99.0,7.23,99.0,0.1,3818.46396,111267.0,0.9,1.0,0.853,14.6
2187,Saint Vincent and the Grenadines,2012,Developing,159.0,0,6.93,0.0,96.0,0,51.2,0,96.0,8.48,96.0,0.1,,,3.5,3.5,0.713,13.3
2588,The former Yugoslav republic of Macedonia,2012,Developing,15.0,0,1.23,0.0,98.0,7,58.5,0,97.0,6.76,95.0,0.1,,,2.2,2.2,0.739,12.9
518,Central African Republic,2009,Developing,453.0,17,1.56,40.45156933,42.0,11,19.8,25,45.0,3.58,42.0,7.3,449.961839,44423.0,9.1,9.1,0.345,6.4
2934,Zimbabwe,2003,Developing,715.0,26,4.06,0.0,7.0,998,26.7,41,7.0,6.52,68.0,36.7,453.3511552,12633897.0,9.8,9.9,0.418,9.5
1029,Greece,2012,Developing,76.0,0,8.2,2528.992935,98.0,3,64.9,0,99.0,9.24,99.0,0.1,22242.68193,114511.0,0.8,0.7,0.858,16.8
1946,Pakistan,2011,Developing,167.0,371,0.04,57.87736282,74.0,4386,22.5,459,75.0,3.1,74.0,0.1,1226.215314,174184265.0,2.0,2.4,0.525,7.5
1066,Guatemala,2007,Developing,192.0,13,2.4,380.9632429,85.0,0,45.2,16,85.0,6.86,85.0,0.4,2489.955836,137286.0,1.3,1.3,0.578,10.1
2143,Russian Federation,2007,Developing,282.0,16,12.19,11.02617159,98.0,173,56.1,19,98.0,5.38,98.0,0.3,911.25385,1428588.0,2.4,2.6,0.761,13.8
864,Eritrea,2001,Developing,345.0,7,0.61,5.593619538,,204,12.8,10,89.0,3.95,86.0,2.0,215.139213,3497124.0,1.0,1.0,0.0,4.3
1479,Lesotho,2010,Developing,527.0,4,2.71,154.8705998,93.0,2488,29.7,6,92.0,1.87,93.0,13.4,1173.26212,24551.0,7.2,7.0,0.464,10.9
1799,Namibia,2012,Developing,232.0,3,0.01,796.8734263,84.0,86,33.3,4,84.0,8.24,84.0,3.7,5749.44752,2263934.0,9.5,9.4,0.619,11.5
2849,Vanuatu,2008,Developing,153.0,0,1.18,345.339056,61.0,0,47.4,0,66.0,3.66,67.0,0.1,2697.961375,22534.0,1.5,1.5,0.582,10.7
358,Brazil,2009,Developing,157.0,57,7.33,564.5233902,99.0,0,51.1,64,99.0,8.65,99.0,0.1,8553.3847,194895996.0,3.0,2.9,0.714,13.8
2096,Republic of Korea,2006,Developing,79.0,2,8.83,0.0,99.0,28,27.7,2,98.0,5.76,98.0,0.1,,,1.5,1.0,,
2505,Sweden,2015,Developed,53.0,0,,0.0,67.0,22,59.5,0,98.0,,98.0,0.1,5585.25847,9799186.0,1.5,1.4,0.909,15.9
259,Belize,2012,Developing,189.0,0,6.66,582.8027185,98.0,0,48.5,0,98.0,5.45,98.0,0.1,4673.63848,33671.0,3.5,3.4,0.702,12.5
686,Cyprus,2002,Developed,68.0,0,11.68,1128.050886,88.0,0,53.8,0,98.0,6.12,98.0,0.1,16372.29152,976966.0,0.9,1.0,0.805,12.5
2343,Slovakia,2001,Developed,145.0,0,10.73,0.0,99.0,0,51.1,1,99.0,5.5,99.0,0.1,,,1.5,1.6,0.763,13.3
2393,South Africa,2015,Developing,328.0,42,,0.0,75.0,17,51.1,52,75.0,,75.0,3.6,5769.77258,5511976.68,4.4,5.3,0.665,13.0
2103,Republic of Moldova,2015,Developing,157.0,1,,0.0,88.0,0,53.4,1,88.0,,87.0,0.1,,,2.7,2.8,,
2358,Slovenia,2002,Developed,117.0,0,9.29,1617.473418,,0,52.3,0,93.0,8.62,93.0,0.1,11814.9994,199453.0,2.1,2.2,0.835,15.6
844,Equatorial Guinea,2005,Developing,337.0,3,7.19,12.0661671,,0,2.2,4,5.0,1.63,39.0,4.9,185.63334,757317.0,9.8,9.8,0.563,8.7
1397,Kuwait,2012,Developing,84.0,1,0.01,2957.973963,98.0,27,69.5,1,98.0,2.57,98.0,0.1,51264.7134,,3.4,3.3,0.794,13.2
846,Equatorial Guinea,2003,Developing,334.0,3,7.13,309.7834587,,18,19.5,4,46.0,2.23,37.0,3.6,3577.176197,694611.0,1.2,1.1,0.554,8.4
2660,Trinidad and Tobago,2004,Developing,19.0,0,5.82,11.85100131,94.0,0,36.8,0,94.0,5.22,94.0,1.0,129.51914,129535.0,6.3,6.8,0.736,12.2
2275,Serbia,2005,Developing,135.0,1,9.6,503.1115947,65.0,2,53.9,1,98.0,8.7,98.0,0.1,3528.1318,744769.0,2.5,2.6,0.73,13.2
456,Cabo Verde,2007,Developing,126.0,0,5.28,345.463714,96.0,0,25.5,0,98.0,4.3,98.0,0.6,3112.285712,486438.0,8.1,8.0,0.602,11.9
462,Cabo Verde,2001,Developing,152.0,0,3.81,150.7434862,,0,22.1,0,91.0,5.19,9.0,0.8,1268.884564,443716.0,9.4,9.3,0.562,11.0
2174,Saint Lucia,2009,Developing,147.0,0,11.09,0.0,95.0,0,43.0,0,95.0,8.12,95.0,0.1,,,4.3,4.4,0.717,12.7
2452,Sri Lanka,2004,Developing,197.0,6,1.56,15.35342268,62.0,35,16.1,10,97.0,4.28,97.0,0.1,174.6692,19228.0,15.4,15.5,0.705,12.8
381,Brunei Darussalam,2002,Developing,95.0,0,0.13,941.7036868,99.0,0,28.0,0,99.0,3.4,94.0,0.1,16846.2198,,6.7,6.1,0.82,13.3
1784,Myanmar,2011,Developing,27.0,47,0.33,21.23698847,4.0,2046,2.5,61,9.0,1.87,84.0,0.5,1186.423937,555331.0,13.0,13.3,0.526,9.1
964,Gambia,2013,Developing,266.0,3,0.01,0.0,97.0,0,26.0,5,96.0,6.49,97.0,1.6,,,7.6,7.5,0.445,8.9
1945,Pakistan,2012,Developing,165.0,369,0.04,59.65900139,72.0,8046,23.2,456,72.0,2.76,72.0,0.1,1261.28967,177911533.0,19.8,2.2,0.529,7.6
